Turma,Aluno,1º Bimestre,2º Bimestre,3º Bimestre,4º Bimestre
3º A,Aluno 1,3.75,9.51,7.32,5.99
3º A,Aluno 2,1.56,1.56,0.58,8.66
3º A,Aluno 3,6.01,7.08,0.21,9.7
3º A,Aluno 4,8.32,2.12,1.82,1.83
3º A,Aluno 5,3.04,5.25,4.32,2.91
3º A,Aluno 6,6.12,1.39,2.92,3.66
3º A,Aluno 7,4.56,7.85,2.0,5.14
3º A,Aluno 8,5.92,0.46,6.08,1.71
3º A,Aluno 9,0.65,9.49,9.66,8.08
3º A,Aluno 10,3.05,0.98,6.84,4.4
3º A,Aluno 11,1.22,4.95,0.34,9.09
3º A,Aluno 12,2.59,6.63,3.12,5.2
3º A,Aluno 13,5.47,1.85,9.7,7.75
3º A,Aluno 14,9.39,8.95,5.98,9.22
3º A,Aluno 15,0.88,1.96,0.45,3.25
3º A,Aluno 16,3.89,2.71,8.29,3.57
3º A,Aluno 17,2.81,5.43,1.41,8.02
3º A,Aluno 18,0.75,9.87,7.72,1.99
3º A,Aluno 19,0.06,8.15,7.07,7.29
3º A,Aluno 20,7.71,0.74,3.58,1.16
3º A,Aluno 21,8.63,6.23,3.31,0.64
3º A,Aluno 22,3.11,3.25,7.3,6.38
3º A,Aluno 23,8.87,4.72,1.2,7.13
3º A,Aluno 24,7.61,5.61,7.71,4.94
3º A,Aluno 25,5.23,4.28,0.25,1.08
3º A,Aluno 26,0.31,6.36,3.14,5.09
3º A,Aluno 27,9.08,2.49,4.1,7.56
3º A,Aluno 28,2.29,0.77,2.9,1.61
3º A,Aluno 29,9.3,8.08,6.33,8.71
3º A,Aluno 30,8.04,1.87,8.93,5.39
3º A,Aluno 31,8.07,8.96,3.18,1.1
3º A,Aluno 32,2.28,4.27,8.18,8.61
3º B,Aluno 1,0.07,5.11,4.17,2.22
3º B,Aluno 2,1.2,3.38,9.43,3.23
3º B,Aluno 3,5.19,7.03,3.64,9.72
3º B,Aluno 4,9.62,2.52,4.97,3.01
3º B,Aluno 5,2.85,0.37,6.1,5.03
3º B,Aluno 6,0.51,2.79,9.08,2.4
3º B,Aluno 7,1.45,4.89,9.86,2.42
3º B,Aluno 8,6.72,7.62,2.38,7.28
3º B,Aluno 9,3.68,6.32,6.34,5.36
3º B,Aluno 10,0.9,8.35,3.21,1.87
3º B,Aluno 11,0.41,5.91,6.78,0.17
3º B,Aluno 12,5.12,2.26,6.45,1.74
3º B,Aluno 13,6.91,3.87,9.37,1.38
3º B,Aluno 14,3.41,1.13,9.25,8.77
3º B,Aluno 15,2.58,6.6,8.17,5.55
3º B,Aluno 16,5.3,2.42,0.93,8.97
3º B,Aluno 17,9.0,6.33,3.39,3.49
3º B,Aluno 18,7.26,8.97,8.87,7.8
3º B,Aluno 19,6.42,0.84,1.62,8.99
3º B,Aluno 20,6.06,0.09,1.01,6.64
3º B,Aluno 21,0.05,1.61,5.49,6.92
3º B,Aluno 22,6.52,2.24,7.12,2.37
3º B,Aluno 23,3.25,7.46,6.5,8.49
3º B,Aluno 24,6.58,5.68,0.94,3.68
3º B,Aluno 25,2.65,2.44,9.73,3.93
3º B,Aluno 26,8.92,6.31,7.95,5.03
3º B,Aluno 27,5.77,4.93,1.95,7.22
3º B,Aluno 28,2.81,0.24,6.45,1.77
3º B,Aluno 29,9.4,9.54,9.15,3.7
3º B,Aluno 30,0.15,9.28,4.28,9.67
3º B,Aluno 31,9.64,8.53,2.94,3.85
3º B,Aluno 32,8.51,3.17,1.69,5.57
3º C,Aluno 1,9.36,6.96,5.7,0.97
3º C,Aluno 2,6.15,9.9,1.4,5.18
3º C,Aluno 3,8.77,7.41,6.97,7.02
3º C,Aluno 4,3.59,2.94,8.09,8.1
3º C,Aluno 5,8.67,9.13,5.11,5.02
3º C,Aluno 6,7.98,6.5,7.02,7.96
3º C,Aluno 7,8.9,3.38,3.76,0.94
3º C,Aluno 8,5.78,0.36,4.66,5.43
3º C,Aluno 9,2.87,5.91,0.31,0.37
3º C,Aluno 10,8.23,3.6,1.27,5.22
3º C,Aluno 11,7.7,2.16,6.23,0.85
3º C,Aluno 12,0.52,5.31,5.41,6.37
3º C,Aluno 13,7.26,9.76,5.16,3.23
3º C,Aluno 14,7.95,2.71,4.39,0.78
3º C,Aluno 15,0.25,9.63,8.36,6.96
3º C,Aluno 16,4.09,1.73,1.56,2.5
3º C,Aluno 17,5.49,7.15,6.6,2.8
3º C,Aluno 18,9.55,7.38,5.54,6.12
3º C,Aluno 19,4.2,2.48,3.56,7.58
3º C,Aluno 20,0.14,1.16,0.46,0.41
3º C,Aluno 21,8.55,7.04,4.74,0.98
3º C,Aluno 22,4.92,4.73,1.73,4.34
3º C,Aluno 23,3.99,6.16,6.35,0.45
3º C,Aluno 24,3.75,6.26,5.03,8.56
3º C,Aluno 25,6.59,1.63,0.71,6.42
3º C,Aluno 26,0.27,5.86,9.4,5.75
3º C,Aluno 27,3.88,6.43,4.58,5.46
3º C,Aluno 28,9.41,3.86,9.61,9.05
3º C,Aluno 29,1.96,0.69,1.01,0.18
3º C,Aluno 30,0.94,6.83,0.71,3.19
3º C,Aluno 31,8.45,0.23,8.14,2.82
3º C,Aluno 32,1.18,6.97,6.29,8.77
3º D,Aluno 1,7.35,8.03,2.82,1.77
3º D,Aluno 2,7.51,8.07,9.91,4.13
3º D,Aluno 3,3.72,7.76,3.41,9.31
3º D,Aluno 4,8.58,4.29,7.51,7.55
3º D,Aluno 5,1.03,9.03,5.05,8.26
3º D,Aluno 6,3.2,8.96,3.89,0.11
3º D,Aluno 7,9.05,0.91,3.19,9.5
3º D,Aluno 8,9.51,5.73,6.32,4.48
3º D,Aluno 9,2.93,3.29,6.73,7.52
3º D,Aluno 10,7.92,7.9,0.91,4.94
3º D,Aluno 11,0.58,5.5,4.42,8.88
3º D,Aluno 12,3.51,1.17,1.43,7.62
3º D,Aluno 13,6.18,1.01,0.84,7.01
3º D,Aluno 14,0.73,8.22,7.06,0.81
3º D,Aluno 15,0.85,9.87,3.74,3.71
3º D,Aluno 16,8.13,9.47,9.86,7.53
3º D,Aluno 17,3.76,0.84,7.77,5.58
3º D,Aluno 18,4.24,9.06,1.11,4.93
3º D,Aluno 19,0.11,4.69,0.56,1.19
3º D,Aluno 20,1.18,6.49,7.46,5.83
3º D,Aluno 21,9.62,3.75,2.86,8.69
3º D,Aluno 22,2.24,9.63,0.12,9.7
3º D,Aluno 23,0.43,8.91,5.28,9.93
3º D,Aluno 24,0.74,5.54,9.69,5.23
3º D,Aluno 25,6.29,6.96,4.55,6.28
3º D,Aluno 26,5.84,9.01,0.45,2.81
3º D,Aluno 27,9.5,8.9,4.56,6.2
3º D,Aluno 28,2.77,1.88,4.64,3.53
3º D,Aluno 29,5.84,0.78,9.74,9.86
3º D,Aluno 30,6.98,5.36,3.1,8.14
3º D,Aluno 31,6.85,1.63,9.11,8.23
3º D,Aluno 32,9.5,7.26,6.13,4.18
3º E,Aluno 1,9.33,8.66,0.45,0.26
3º E,Aluno 2,3.76,8.11,9.87,1.5
3º E,Aluno 3,5.94,3.81,9.7,8.42
3º E,Aluno 4,8.38,4.69,4.15,2.73
3º E,Aluno 5,0.56,8.65,8.13,10.0
3º E,Aluno 6,9.97,5.55,7.69,9.45
3º E,Aluno 7,8.5,2.47,4.51,1.29
3º E,Aluno 8,9.54,6.06,2.29,6.72
3º E,Aluno 9,6.18,3.58,1.14,6.72
3º E,Aluno 10,5.2,7.72,5.2,8.52
3º E,Aluno 11,5.52,5.61,8.77,4.03
3º E,Aluno 12,1.34,0.29,7.55,6.2
3º E,Aluno 13,7.04,2.13,1.36,0.15
3º E,Aluno 14,3.51,5.9,3.92,4.37
3º E,Aluno 15,9.04,3.48,5.14,7.84
3º E,Aluno 16,3.97,6.22,8.62,9.5
3º E,Aluno 17,1.47,9.27,4.92,2.58
3º E,Aluno 18,4.59,9.8,4.93,3.29
3º E,Aluno 19,6.33,2.4,0.76,1.29
3º E,Aluno 20,1.28,1.52,1.39,6.41
3º E,Aluno 21,1.82,3.46,8.97,4.74
3º E,Aluno 22,6.68,1.72,1.92,0.41
3º E,Aluno 23,1.69,2.79,1.77,0.89
3º E,Aluno 24,1.21,4.61,2.06,3.64
3º E,Aluno 25,5.03,6.9,0.39,7.99
3º E,Aluno 26,6.28,0.82,8.74,9.21
3º E,Aluno 27,0.61,2.77,8.06,7.48
3º E,Aluno 28,1.85,2.09,3.7,4.85
3º E,Aluno 29,6.18,3.69,4.63,7.47
3º E,Aluno 30,0.37,2.52,7.13,8.95
3º E,Aluno 31,5.12,5.32,1.07,4.47
3º E,Aluno 32,5.33,2.42,2.69,3.77
